x,y
56.785714285714285,917.7777777777778
57.142857142857146,915.5555555555555
57.5,913.3333333333334
57.85714285714286,911.1111111111112
58.214285714285715,908.8888888888889
58.57142857142857,908.8888888888889
58.92857142857143,911.1111111111112
59.285714285714285,911.1111111111112
59.642857142857146,913.3333333333334
60.0,908.8888888888889
60.35714285714286,911.1111111111112
60.714285714285715,911.1111111111112
61.07142857142857,913.3333333333334
61.42857142857143,915.5555555555555
61.785714285714285,917.7777777777778
62.142857142857146,922.2222222222223
62.5,924.4444444444445
62.85714285714286,926.6666666666667
63.214285714285715,933.3333333333334
63.57142857142857,933.3333333333334
63.92857142857143,931.1111111111112
64.28571428571429,926.6666666666667
64.64285714285714,926.6666666666667
65.0,933.3333333333334
65.35714285714286,935.5555555555555
65.71428571428572,937.7777777777778
66.07142857142857,935.5555555555555
66.42857142857143,940.0
66.78571428571429,942.2222222222223
67.14285714285714,946.6666666666667
67.5,951.1111111111112
67.85714285714286,953.3333333333334
68.21428571428572,955.5555555555555
68.57142857142857,955.5555555555555
68.92857142857143,960.0
69.28571428571429,962.2222222222223
69.64285714285714,962.2222222222223
70.0,957.7777777777778
70.35714285714286,962.2222222222223
70.71428571428572,960.0
71.07142857142857,962.2222222222223
71.42857142857143,964.4444444444445
71.78571428571429,966.6666666666667
72.14285714285714,968.8888888888889
72.5,971.1111111111112
72.85714285714286,975.5555555555555
73.21428571428572,980.0
73.57142857142857,975.5555555555555
73.92857142857143,973.3333333333334
74.28571428571429,968.8888888888889
74.64285714285714,964.4444444444445
75.0,960.0
75.35714285714286,955.5555555555555
75.71428571428572,948.8888888888889
76.07142857142857,944.4444444444445
76.42857142857143,940.0
76.78571428571429,935.5555555555555
77.14285714285714,933.3333333333334
77.5,935.5555555555555
77.85714285714286,924.4444444444445
78.21428571428572,922.2222222222223
78.57142857142857,920.0
78.92857142857143,917.7777777777778
79.28571428571429,917.7777777777778
79.64285714285714,915.5555555555555
80.0,913.3333333333334
80.35714285714286,911.1111111111112
80.71428571428572,911.1111111111112
81.07142857142857,908.8888888888889
81.42857142857143,906.6666666666667
81.78571428571429,906.6666666666667
82.14285714285714,904.4444444444445
82.5,906.6666666666667
82.85714285714286,902.2222222222223
83.21428571428572,906.6666666666667
83.57142857142857,900.0
83.92857142857143,897.7777777777778
84.28571428571429,895.5555555555555
84.64285714285714,893.3333333333334
85.0,888.8888888888889
85.35714285714286,886.6666666666667
85.71428571428572,884.4444444444445
86.07142857142857,880.0
86.42857142857143,880.0
86.78571428571429,877.7777777777778
87.14285714285714,880.0
87.5,875.5555555555555
87.85714285714286,880.0
88.21428571428572,880.0
88.57142857142857,875.5555555555555
88.92857142857143,880.0
89.28571428571429,882.2222222222223
89.64285714285714,877.7777777777778
90.0,877.7777777777778
90.35714285714286,877.7777777777778
90.71428571428572,882.2222222222223
91.07142857142857,875.5555555555555
91.42857142857143,880.0
91.78571428571429,873.3333333333334
92.14285714285714,871.1111111111112
92.5,868.8888888888889
92.85714285714286,873.3333333333334
93.21428571428572,866.6666666666667
93.57142857142857,864.4444444444445
93.92857142857143,864.4444444444445
94.28571428571429,866.6666666666667
94.64285714285714,866.6666666666667
95.0,862.2222222222223
95.35714285714286,862.2222222222223
95.71428571428572,862.2222222222223
96.07142857142857,862.2222222222223
96.42857142857143,862.2222222222223
96.78571428571429,862.2222222222223
97.14285714285714,866.6666666666667
97.5,866.6666666666667
97.85714285714286,860.0
98.21428571428572,860.0
98.57142857142857,857.7777777777778
98.92857142857143,855.5555555555555
99.28571428571429,855.5555555555555
99.64285714285714,853.3333333333334
100.0,851.1111111111112
100.35714285714286,855.5555555555555
100.71428571428572,848.8888888888889
101.07142857142857,851.1111111111112
101.42857142857143,846.6666666666667
101.78571428571429,848.8888888888889
102.14285714285714,844.4444444444445
102.5,848.8888888888889
102.85714285714286,848.8888888888889
103.21428571428572,848.8888888888889
103.57142857142857,844.4444444444445
103.92857142857143,848.8888888888889
104.28571428571429,846.6666666666667
104.64285714285714,848.8888888888889
105.0,851.1111111111112
105.35714285714286,853.3333333333334
105.71428571428572,853.3333333333334
106.07142857142857,855.5555555555555
106.42857142857143,857.7777777777778
106.78571428571429,857.7777777777778
107.14285714285714,864.4444444444445
107.5,860.0
107.85714285714286,866.6666666666667
108.21428571428572,862.2222222222223
108.57142857142857,864.4444444444445
108.92857142857143,866.6666666666667
109.28571428571429,868.8888888888889
109.64285714285714,871.1111111111112
110.0,873.3333333333334
110.35714285714286,873.3333333333334
110.71428571428572,877.7777777777778
111.07142857142857,873.3333333333334
111.42857142857143,873.3333333333334
111.78571428571429,875.5555555555555
112.14285714285714,871.1111111111112
112.5,875.5555555555555
112.85714285714286,868.8888888888889
113.21428571428572,866.6666666666667
113.57142857142857,866.6666666666667
113.92857142857143,864.4444444444445
114.28571428571429,860.0
114.64285714285714,857.7777777777778
115.0,855.5555555555555
115.35714285714286,853.3333333333334
115.71428571428572,851.1111111111112
116.07142857142857,848.8888888888889
116.42857142857143,846.6666666666667
116.78571428571429,844.4444444444445
117.14285714285714,842.2222222222223
117.5,842.2222222222223
117.85714285714286,840.0
118.21428571428572,835.5555555555555
118.57142857142857,833.3333333333334
118.92857142857143,831.1111111111112
119.28571428571429,826.6666666666667
119.64285714285714,824.4444444444445
120.0,815.5555555555555
120.35714285714286,813.3333333333334
120.71428571428572,806.6666666666667
121.07142857142857,802.2222222222223
121.42857142857143,797.7777777777778
121.78571428571429,793.3333333333334
122.14285714285714,788.8888888888889
122.5,784.4444444444445
122.85714285714286,782.2222222222223
123.21428571428572,784.4444444444445
123.57142857142857,775.5555555555555
123.92857142857143,773.3333333333334
124.28571428571429,771.1111111111112
124.64285714285714,768.8888888888889
125.0,768.8888888888889
125.35714285714286,766.6666666666667
125.71428571428572,764.4444444444445
126.07142857142857,762.2222222222223
126.42857142857143,760.0
126.78571428571429,757.7777777777778
127.14285714285714,753.3333333333334
127.5,753.3333333333334
127.85714285714286,748.8888888888889
128.21428571428572,746.6666666666667
128.57142857142858,744.4444444444445
128.92857142857144,742.2222222222223
129.28571428571428,742.2222222222223
129.64285714285714,740.0
130.0,737.7777777777778
130.35714285714286,737.7777777777778
130.71428571428572,742.2222222222223
131.07142857142858,735.5555555555555
131.42857142857144,735.5555555555555
131.78571428571428,740.0
132.14285714285714,737.7777777777778
132.5,733.3333333333334
132.85714285714286,733.3333333333334
133.21428571428572,731.1111111111112
133.57142857142858,728.8888888888889
133.92857142857144,726.6666666666667
134.28571428571428,724.4444444444445
134.64285714285714,722.2222222222223
135.0,720.0
135.35714285714286,717.7777777777778
135.71428571428572,722.2222222222223
136.07142857142858,715.5555555555555
136.42857142857144,717.7777777777778
136.78571428571428,713.3333333333334
137.14285714285714,713.3333333333334
137.5,715.5555555555555
137.85714285714286,715.5555555555555
138.21428571428572,711.1111111111111
138.57142857142858,715.5555555555555
138.92857142857144,715.5555555555555
139.28571428571428,715.5555555555555
139.64285714285714,713.3333333333334
140.0,713.3333333333334
140.35714285714286,713.3333333333334
140.71428571428572,713.3333333333334
141.07142857142858,715.5555555555555
141.42857142857144,715.5555555555555
141.78571428571428,715.5555555555555
142.14285714285714,711.1111111111111
142.5,711.1111111111111
142.85714285714286,715.5555555555555
143.21428571428572,715.5555555555555
143.57142857142858,715.5555555555555
143.92857142857144,715.5555555555555
144.28571428571428,715.5555555555555
144.64285714285714,711.1111111111111
145.0,711.1111111111111
145.35714285714286,708.8888888888889
145.71428571428572,708.8888888888889
146.07142857142858,706.6666666666667
146.42857142857144,704.4444444444445
146.78571428571428,702.2222222222223
147.14285714285714,700.0
147.5,697.7777777777778
147.85714285714286,695.5555555555555
148.21428571428572,693.3333333333334
148.57142857142858,691.1111111111111
148.92857142857144,688.8888888888889
149.28571428571428,686.6666666666667
149.64285714285714,684.4444444444445
150.0,682.2222222222223
150.35714285714286,680.0
150.71428571428572,677.7777777777778
151.07142857142858,675.5555555555555
151.42857142857144,680.0
151.78571428571428,673.3333333333334
152.14285714285714,671.1111111111111
152.5,675.5555555555555
152.85714285714286,668.8888888888889
153.21428571428572,673.3333333333334
153.57142857142858,671.1111111111111
153.92857142857144,666.6666666666667
154.28571428571428,671.1111111111111
154.64285714285714,668.8888888888889
155.0,664.4444444444445
155.35714285714286,664.4444444444445
155.71428571428572,668.8888888888889
156.07142857142858,662.2222222222223
156.42857142857144,662.2222222222223
156.78571428571428,666.6666666666667
157.14285714285714,660.0
157.5,660.0
157.85714285714286,664.4444444444445
158.21428571428572,662.2222222222223
158.57142857142858,662.2222222222223
158.92857142857144,662.2222222222223
159.28571428571428,664.4444444444445
159.64285714285714,660.0
160.0,660.0
160.35714285714286,664.4444444444445
160.71428571428572,666.6666666666667
161.07142857142858,666.6666666666667
161.42857142857144,662.2222222222223
161.78571428571428,662.2222222222223
162.14285714285714,666.6666666666667
162.5,666.6666666666667
162.85714285714286,666.6666666666667
163.21428571428572,666.6666666666667
163.57142857142858,662.2222222222223
163.92857142857144,662.2222222222223
164.28571428571428,662.2222222222223
164.64285714285714,662.2222222222223
165.0,666.6666666666667
165.35714285714286,666.6666666666667
165.71428571428572,664.4444444444445
166.07142857142858,664.4444444444445
166.42857142857144,664.4444444444445
166.78571428571428,664.4444444444445
167.14285714285714,664.4444444444445
167.5,662.2222222222223
167.85714285714286,668.8888888888889
168.21428571428572,664.4444444444445
168.57142857142858,673.3333333333334
168.92857142857144,668.8888888888889
169.28571428571428,673.3333333333334
169.64285714285714,675.5555555555555
170.0,680.0
170.35714285714286,682.2222222222223
170.71428571428572,684.4444444444445
171.07142857142858,686.6666666666667
171.42857142857144,691.1111111111111
171.78571428571428,684.4444444444445
172.14285714285714,682.2222222222223
172.5,680.0
172.85714285714286,675.5555555555555
173.21428571428572,673.3333333333334
173.57142857142858,671.1111111111111
173.92857142857144,668.8888888888889
174.28571428571428,666.6666666666667
174.64285714285714,664.4444444444445
175.0,662.2222222222223
175.35714285714286,660.0
175.71428571428572,657.7777777777778
176.07142857142858,655.5555555555555
176.42857142857144,653.3333333333334
176.78571428571428,651.1111111111111
177.14285714285714,655.5555555555555
177.5,653.3333333333334
177.85714285714286,646.6666666666667
178.21428571428572,644.4444444444445
178.57142857142858,644.4444444444445
178.92857142857144,644.4444444444445
179.28571428571428,644.4444444444445
179.64285714285714,644.4444444444445
180.0,644.4444444444445
180.35714285714286,644.4444444444445
180.71428571428572,644.4444444444445
181.07142857142858,648.8888888888889
181.42857142857144,642.2222222222223
181.78571428571428,642.2222222222223
182.14285714285714,646.6666666666667
182.5,644.4444444444445
182.85714285714286,646.6666666666667
183.21428571428572,646.6666666666667
183.57142857142858,642.2222222222223
183.92857142857144,646.6666666666667
184.28571428571428,644.4444444444445
184.64285714285714,648.8888888888889
185.0,646.6666666666667
185.35714285714286,653.3333333333334
185.71428571428572,648.8888888888889
186.07142857142858,651.1111111111111
186.42857142857144,655.5555555555555
186.78571428571428,657.7777777777778
187.14285714285714,653.3333333333334
187.5,657.7777777777778
187.85714285714286,655.5555555555555
188.21428571428572,657.7777777777778
188.57142857142858,657.7777777777778
188.92857142857144,660.0
189.28571428571428,662.2222222222223
189.64285714285714,664.4444444444445
190.0,666.6666666666667
190.35714285714286,668.8888888888889
190.71428571428572,671.1111111111111
191.07142857142858,673.3333333333334
191.42857142857144,675.5555555555555
191.78571428571428,682.2222222222223
192.14285714285714,677.7777777777778
192.5,684.4444444444445
192.85714285714286,680.0
193.21428571428572,684.4444444444445
193.57142857142858,686.6666666666667
193.92857142857144,682.2222222222223
194.28571428571428,686.6666666666667
194.64285714285714,686.6666666666667
195.0,686.6666666666667
195.35714285714286,686.6666666666667
195.71428571428572,682.2222222222223
196.07142857142858,682.2222222222223
196.42857142857144,686.6666666666667
196.78571428571428,686.6666666666667
197.14285714285714,686.6666666666667
197.5,686.6666666666667
197.85714285714286,682.2222222222223
198.21428571428572,688.8888888888889
198.57142857142858,684.4444444444445
198.92857142857144,686.6666666666667
199.28571428571428,688.8888888888889
199.64285714285714,691.1111111111111
200.0,693.3333333333334
200.35714285714286,695.5555555555555
200.71428571428572,697.7777777777778
201.07142857142858,702.2222222222223
201.42857142857144,704.4444444444445
201.78571428571428,706.6666666666667
202.14285714285714,711.1111111111111
202.5,711.1111111111111
202.85714285714286,713.3333333333334
203.21428571428572,717.7777777777778
203.57142857142858,717.7777777777778
203.92857142857144,713.3333333333334
204.28571428571428,717.7777777777778
204.64285714285714,711.1111111111111
205.0,715.5555555555555
205.35714285714286,713.3333333333334
205.71428571428572,713.3333333333334
206.07142857142858,715.5555555555555
206.42857142857144,711.1111111111111
206.78571428571428,713.3333333333334
207.14285714285714,715.5555555555555
207.5,715.5555555555555
207.85714285714286,717.7777777777778
208.21428571428572,717.7777777777778
208.57142857142858,722.2222222222223
208.92857142857144,720.0
209.28571428571428,720.0
209.64285714285714,722.2222222222223
210.0,722.2222222222223
210.35714285714286,724.4444444444445
210.71428571428572,726.6666666666667
211.07142857142858,731.1111111111112
211.42857142857144,733.3333333333334
211.78571428571428,735.5555555555555
212.14285714285714,735.5555555555555
212.5,742.2222222222223
212.85714285714286,742.2222222222223
213.21428571428572,737.7777777777778
213.57142857142858,737.7777777777778
213.92857142857144,742.2222222222223
214.28571428571428,744.4444444444445
214.64285714285714,744.4444444444445
215.0,740.0
215.35714285714286,740.0
215.71428571428572,744.4444444444445
216.07142857142858,746.6666666666667
216.42857142857144,746.6666666666667
216.78571428571428,746.6666666666667
217.14285714285714,746.6666666666667
217.5,744.4444444444445
217.85714285714286,740.0
218.21428571428572,740.0
218.57142857142858,737.7777777777778
218.92857142857144,737.7777777777778
219.28571428571428,742.2222222222223
219.64285714285714,740.0
220.0,740.0
220.35714285714286,740.0
220.71428571428572,735.5555555555555
221.07142857142858,742.2222222222223
221.42857142857144,737.7777777777778
221.78571428571428,742.2222222222223
222.14285714285714,740.0
222.5,740.0
222.85714285714286,742.2222222222223
223.21428571428572,742.2222222222223
223.57142857142858,748.8888888888889
223.92857142857144,744.4444444444445
224.28571428571428,748.8888888888889
224.64285714285714,748.8888888888889
225.0,744.4444444444445
225.35714285714286,742.2222222222223
225.71428571428572,740.0
226.07142857142858,737.7777777777778
226.42857142857144,735.5555555555555
226.78571428571428,735.5555555555555
227.14285714285714,733.3333333333334
227.5,737.7777777777778
227.85714285714286,735.5555555555555
228.21428571428572,731.1111111111112
228.57142857142858,733.3333333333334
228.92857142857144,737.7777777777778
229.28571428571428,735.5555555555555
229.64285714285714,737.7777777777778
230.0,740.0
230.35714285714286,742.2222222222223
230.71428571428572,742.2222222222223
231.07142857142858,746.6666666666667
231.42857142857144,748.8888888888889
231.78571428571428,751.1111111111112
232.14285714285714,753.3333333333334
232.5,755.5555555555555
232.85714285714286,757.7777777777778
233.21428571428572,760.0
233.57142857142858,762.2222222222223
233.92857142857144,766.6666666666667
234.28571428571428,768.8888888888889
234.64285714285714,768.8888888888889
235.0,775.5555555555555
235.35714285714286,775.5555555555555
235.71428571428572,768.8888888888889
236.07142857142858,766.6666666666667
236.42857142857144,764.4444444444445
236.78571428571428,762.2222222222223
237.14285714285714,760.0
237.5,755.5555555555555
237.85714285714286,753.3333333333334
238.21428571428572,748.8888888888889
238.57142857142858,753.3333333333334
238.92857142857144,744.4444444444445
239.28571428571428,742.2222222222223
239.64285714285714,740.0
240.0,737.7777777777778
240.35714285714286,742.2222222222223
240.71428571428572,742.2222222222223
241.07142857142858,737.7777777777778
241.42857142857144,737.7777777777778
241.78571428571428,740.0
242.14285714285714,742.2222222222223
242.5,744.4444444444445
242.85714285714286,746.6666666666667
243.21428571428572,748.8888888888889
243.57142857142858,753.3333333333334
243.92857142857144,755.5555555555555
244.28571428571428,755.5555555555555
244.64285714285714,755.5555555555555
245.0,755.5555555555555
245.35714285714286,755.5555555555555
245.71428571428572,757.7777777777778
246.07142857142858,753.3333333333334
246.42857142857144,760.0
246.78571428571428,755.5555555555555
247.14285714285714,757.7777777777778
247.5,757.7777777777778
247.85714285714286,760.0
248.21428571428572,766.6666666666667
248.57142857142858,762.2222222222223
248.92857142857144,766.6666666666667
249.28571428571428,766.6666666666667
249.64285714285714,766.6666666666667
250.0,762.2222222222223
250.35714285714286,766.6666666666667
250.71428571428572,764.4444444444445
251.07142857142858,760.0
251.42857142857144,760.0
251.78571428571428,762.2222222222223
252.14285714285714,757.7777777777778
252.5,755.5555555555555
252.85714285714286,753.3333333333334
253.21428571428572,751.1111111111112
253.57142857142858,748.8888888888889
253.92857142857144,746.6666666666667
254.28571428571428,751.1111111111112
254.64285714285714,744.4444444444445
255.0,748.8888888888889
255.35714285714286,748.8888888888889
255.71428571428572,746.6666666666667
256.07142857142856,746.6666666666667
256.42857142857144,742.2222222222223
256.7857142857143,742.2222222222223
257.14285714285717,740.0
257.5,740.0
257.8571428571429,740.0
258.2142857142857,740.0
258.57142857142856,742.2222222222223
258.92857142857144,748.8888888888889
259.2857142857143,746.6666666666667
259.64285714285717,748.8888888888889
260.0,753.3333333333334
260.3571428571429,755.5555555555555
260.7142857142857,762.2222222222223
261.07142857142856,755.5555555555555
261.42857142857144,753.3333333333334
261.7857142857143,753.3333333333334
262.14285714285717,751.1111111111112
262.5,753.3333333333334
262.8571428571429,753.3333333333334
263.2142857142857,753.3333333333334
263.57142857142856,753.3333333333334
263.92857142857144,753.3333333333334
264.2857142857143,753.3333333333334
264.64285714285717,755.5555555555555
265.0,751.1111111111112
265.3571428571429,755.5555555555555
265.7142857142857,757.7777777777778
266.07142857142856,755.5555555555555
266.42857142857144,751.1111111111112
266.7857142857143,748.8888888888889
267.14285714285717,746.6666666666667
267.5,744.4444444444445
267.8571428571429,742.2222222222223
268.2142857142857,740.0
268.57142857142856,737.7777777777778
268.92857142857144,735.5555555555555
269.2857142857143,733.3333333333334
269.64285714285717,731.1111111111112
270.0,728.8888888888889
270.3571428571429,724.4444444444445
270.7142857142857,722.2222222222223
271.07142857142856,717.7777777777778
271.42857142857144,715.5555555555555
271.7857142857143,711.1111111111111
272.14285714285717,715.5555555555555
272.5,706.6666666666667
272.8571428571429,702.2222222222223
273.2142857142857,697.7777777777778
273.57142857142856,695.5555555555555
273.92857142857144,691.1111111111111
274.2857142857143,688.8888888888889
274.64285714285717,686.6666666666667
275.0,684.4444444444445
275.3571428571429,682.2222222222223
275.7142857142857,680.0
276.07142857142856,677.7777777777778
276.42857142857144,675.5555555555555
276.7857142857143,671.1111111111111
277.14285714285717,668.8888888888889
277.5,666.6666666666667
277.8571428571429,666.6666666666667
278.2142857142857,664.4444444444445
278.57142857142856,662.2222222222223
278.92857142857144,662.2222222222223
279.2857142857143,660.0
279.64285714285717,660.0
280.0,664.4444444444445
280.3571428571429,657.7777777777778
280.7142857142857,657.7777777777778
281.07142857142856,660.0
281.42857142857144,655.5555555555555
281.7857142857143,653.3333333333334
282.14285714285717,651.1111111111111
282.5,648.8888888888889
282.8571428571429,644.4444444444445
283.2142857142857,642.2222222222223
283.57142857142856,642.2222222222223
283.92857142857144,640.0
284.2857142857143,644.4444444444445
284.64285714285717,642.2222222222223
285.0,637.7777777777778
285.3571428571429,637.7777777777778
285.7142857142857,637.7777777777778
286.07142857142856,642.2222222222223
286.42857142857144,642.2222222222223
286.7857142857143,642.2222222222223
287.14285714285717,642.2222222222223
287.5,637.7777777777778
287.8571428571429,644.4444444444445
288.2142857142857,640.0
288.57142857142856,642.2222222222223
288.92857142857144,642.2222222222223
289.2857142857143,644.4444444444445
289.64285714285717,644.4444444444445
290.0,644.4444444444445
290.3571428571429,640.0
290.7142857142857,637.7777777777778
291.07142857142856,635.5555555555555
291.42857142857144,633.3333333333334
291.7857142857143,631.1111111111111
292.14285714285717,635.5555555555555
292.5,628.8888888888889
292.8571428571429,631.1111111111111
293.2142857142857,626.6666666666667
293.57142857142856,631.1111111111111
293.92857142857144,631.1111111111111
294.2857142857143,628.8888888888889
294.64285714285717,628.8888888888889
295.0,628.8888888888889
295.3571428571429,631.1111111111111
295.7142857142857,631.1111111111111
296.07142857142856,631.1111111111111
296.42857142857144,631.1111111111111
296.7857142857143,631.1111111111111
297.14285714285717,628.8888888888889
297.5,624.4444444444445
297.8571428571429,628.8888888888889
298.2142857142857,622.2222222222223
298.57142857142856,620.0
298.92857142857144,617.7777777777778
299.2857142857143,615.5555555555555
299.64285714285717,613.3333333333334
300.0,613.3333333333334
300.3571428571429,611.1111111111111
300.7142857142857,608.8888888888889
301.07142857142856,606.6666666666667
301.42857142857144,604.4444444444445
301.7857142857143,602.2222222222223
302.14285714285717,600.0
302.5,597.7777777777778
302.8571428571429,595.5555555555555
303.2142857142857,593.3333333333334
303.57142857142856,591.1111111111111
303.92857142857144,588.8888888888889
304.2857142857143,586.6666666666667
304.64285714285717,584.4444444444445
305.0,582.2222222222223
305.3571428571429,580.0
305.7142857142857,580.0
306.07142857142856,582.2222222222223
306.42857142857144,577.7777777777778
306.7857142857143,577.7777777777778
307.14285714285717,577.7777777777778
307.5,577.7777777777778
307.8571428571429,582.2222222222223
308.2142857142857,582.2222222222223
308.57142857142856,584.4444444444445
308.92857142857144,584.4444444444445
309.2857142857143,580.0
309.64285714285717,580.0
310.0,580.0
310.3571428571429,584.4444444444445
310.7142857142857,586.6666666666667
311.07142857142856,582.2222222222223
311.42857142857144,584.4444444444445
311.7857142857143,584.4444444444445
312.14285714285717,586.6666666666667
312.5,591.1111111111111
312.8571428571429,593.3333333333334
313.2142857142857,595.5555555555555
313.57142857142856,597.7777777777778
313.92857142857144,602.2222222222223
314.2857142857143,604.4444444444445
314.64285714285717,606.6666666666667
315.0,608.8888888888889
315.3571428571429,611.1111111111111
315.7142857142857,613.3333333333334
316.07142857142856,613.3333333333334
316.42857142857144,615.5555555555555
316.7857142857143,617.7777777777778
317.14285714285717,624.4444444444445
317.5,620.0
317.8571428571429,624.4444444444445
318.2142857142857,624.4444444444445
318.57142857142856,626.6666666666667
318.92857142857144,626.6666666666667
319.2857142857143,622.2222222222223
319.64285714285717,626.6666666666667
320.0,628.8888888888889
320.3571428571429,624.4444444444445
320.7142857142857,624.4444444444445
321.07142857142856,631.1111111111111
321.42857142857144,626.6666666666667
321.7857142857143,631.1111111111111
322.14285714285717,633.3333333333334
322.5,633.3333333333334
322.8571428571429,628.8888888888889
323.2142857142857,628.8888888888889
323.57142857142856,628.8888888888889
323.92857142857144,633.3333333333334
324.2857142857143,633.3333333333334
324.64285714285717,631.1111111111111
325.0,631.1111111111111
325.3571428571429,633.3333333333334
325.7142857142857,635.5555555555555
326.07142857142856,637.7777777777778
326.42857142857144,637.7777777777778
326.7857142857143,640.0
327.14285714285717,646.6666666666667
327.5,646.6666666666667
327.8571428571429,642.2222222222223
328.2142857142857,642.2222222222223
328.57142857142856,646.6666666666667
328.92857142857144,648.8888888888889
329.2857142857143,644.4444444444445
329.64285714285717,644.4444444444445
330.0,651.1111111111111
330.3571428571429,646.6666666666667
330.7142857142857,651.1111111111111
331.07142857142856,651.1111111111111
331.42857142857144,646.6666666666667
331.7857142857143,651.1111111111111
332.14285714285717,644.4444444444445
332.5,642.2222222222223
332.8571428571429,637.7777777777778
333.2142857142857,635.5555555555555
333.57142857142856,633.3333333333334
333.92857142857144,628.8888888888889
334.2857142857143,628.8888888888889
334.64285714285717,626.6666666666667
335.0,628.8888888888889
335.3571428571429,624.4444444444445
335.7142857142857,624.4444444444445
336.07142857142856,624.4444444444445
336.42857142857144,631.1111111111111
336.7857142857143,626.6666666666667
337.14285714285717,628.8888888888889
337.5,631.1111111111111
337.8571428571429,631.1111111111111
338.2142857142857,633.3333333333334
338.57142857142856,635.5555555555555
338.92857142857144,635.5555555555555
339.2857142857143,640.0
339.64285714285717,640.0
340.0,635.5555555555555
340.3571428571429,635.5555555555555
